0.1038,0.24201
0.10434,0.73306
0.10581,0.51031
0.10617,0.70417
0.1065,0.4464
0.107,0.56747
0.1093,0.53223
0.11149,0.70833
0.11346,0.89424
0.11572,0.71918
0.11605,0.6693
0.11629,0.84576
0.11685,0.55592
0.11798,0.62238
0.11804,0.81135
0.1181,0.5248
0.11859,0.93219
0.1189,0.51695
0.11946,0.63503
0.12012,0.54361
0.12145,0.62121
0.1244,0.64167
0.12461,0.74317
0.12468,0.62107
0.12523,0.8383
0.12524,0.74569
0.12653,0.43495
0.12654,0.52441
0.12663,0.61808
0.12684,0.78737
0.12697,0.78399
0.12751,0.84894
0.12786,0.70561
0.12926,0.76536
0.13162,0.86975
0.13231,0.84169
0.13235,0.87705
0.13285,0.90785
0.1329,0.95126
0.13452,0.32727
0.13609,0.7608
0.13898,0.85051
0.13938,0.72306
0.14037,0.801
0.14041,0.81895
0.14187,0.87796
0.14197,0.87426
0.14382,0.89663
0.14387,0.87695
0.14441,0.85162
0.14449,0.52175
0.14604,0.67285
0.14633,0.71679
0.14751,0.8124
0.14757,0.79365
0.14792,0.79761
0.14815,0.91618
0.14974,0.77298
0.1507,0.98561
0.15093,0.92311
0.15172,0.60362
0.15207,0.67646
0.154,0.68691
0.15573,0.77278
0.15579,0.88181
0.15617,0.7977
0.1566,0.81287
0.15685,0.84903
0.15824,0.67994
0.16029,0.63544
0.16044,0.95253
0.16146,0.86338
0.1632,0.94912
0.16369,0.86408
0.16636,0.72583
0.1667,1.0077
0.16761,0.75279
0.16821,0.93145
0.1686,0.7658
0.17022,0.96468
0.17131,0.82218
0.17151,0.8306
0.17286,0.85595
0.17372,0.89727
0.17403,0.84832
0.17414,0.98889
0.17692,1.0745
0.17754,0.65171
0.17867,0.98992
0.18081,0.94763
0.18156,0.87041
0.18198,0.97734
0.18243,0.99282
0.18432,0.85948
0.18623,0.88873
0.18624,0.98207
0.18628,0.87955
0.18688,0.88745
0.18747,0.88859
0.18962,0.86161
0.19069,0.99036
0.19171,0.90958
0.19176,1.0507
0.19188,0.91424
0.19278,0.96245
0.19351,0.90036
0.19389,0.9963
0.19466,0.9181
0.19588,0.82908
0.19688,0.95278
0.19695,1.0734
0.19736,0.95594
0.19923,0.82037
0.19969,0.81404
0.2,0.85665
0.20063,1.0031
0.20171,0.91981
0.20316,0.96777
0.20503,0.81885
0.20924,0.98745
0.2098,0.94526
0.21117,0.95713
0.21193,0.76402
0.21302,0.90761
0.21573,0.91752
0.21667,0.9256
0.21709,0.98243
0.21772,0.87127
0.21899,0.93965
0.22103,1.0002
0.2211,0.9869
0.22125,0.8213
0.22214,0.94403
0.22644,0.96872
0.22728,0.96473
0.22805,0.98857
0.22978,0.85074
0.23081,0.95851
0.23246,1.0236
0.23258,1.0096
0.23433,0.97005
0.23549,0.96959
0.23602,1.0359
0.23702,1.0143
0.23977,0.92568
0.24008,1.0174
0.2408,0.93197
0.24218,0.99926
0.24256,0.90657
0.24314,1.0901
0.24388,0.9488
0.24394,0.96229
0.24511,0.95436
0.2472,1.0136
0.24939,1.0497
0.25237,1.0294
0.25441,0.99254
0.25452,0.98422
0.25536,1.0098
0.25742,0.95305
0.25801,0.99722
0.25824,0.92154
0.25852,1.0112
0.25889,0.77495
0.25946,1.0425
0.26077,1.0248
0.26099,1.0678
0.26257,0.94547
0.26264,0.9384
0.26372,0.90779
0.26822,0.88195
0.27226,1.001
0.27362,0.99447
0.27407,0.93376
0.27446,0.9181
0.27519,1.0092
0.27549,0.86448
0.27609,0.9612
0.27632,0.93893
0.27656,1.0036
0.2774,0.99754
0.27769,0.98283
0.28125,1.0319
0.28136,1.0144
0.28222,0.9602
0.28334,0.96649
0.28471,0.88405
0.28692,1.0324
0.28745,0.7643
0.28753,0.90514
0.29229,0.95813
0.29336,0.94826
0.29478,0.98574
0.29607,1.0767
0.29854,0.97599
0.29865,1.0228
0.30044,0.98989
0.30051,0.92715
0.30139,0.95584
0.30202,0.98526
0.30352,0.87725
0.30409,0.98899
0.3048,0.87214
0.30496,0.7187
0.30535,0.99418
0.30622,0.73956
0.30657,0.9002
0.3071,1.0168
0.30862,0.74355
0.30944,0.94483
0.31223,0.74125
0.31253,0.71464
0.31277,0.97486
0.31306,1.0009
0.3158,0.98337
0.31605,0.95506
0.31631,0.75929
0.31666,0.97995
0.31671,0.98677
0.3211,0.87351
0.32263,0.66542
0.32461,0.88914
0.32485,0.75225
0.32578,0.58443
0.32656,0.52722
0.32676,0.95144
0.32741,0.9783
0.32778,1.039
0.33074,0.55021
0.33121,0.78764
0.33401,0.88439
0.33407,0.869
0.33428,0.89145
0.33471,0.62044
0.33666,0.8541
0.33811,0.79478
0.33902,0.80218
0.3398,0.63706
0.34021,0.69785
0.3421,0.80774
0.34358,0.70517
0.34434,0.9377
0.34634,0.62649
0.34737,0.87124
0.34994,0.89782
0.35033,0.66256
0.35049,0.72046
0.35099,0.84648
0.3522,0.53685
0.35271,0.83521
0.35365,0.56155
0.35534,0.83658
0.35568,0.7821
0.35635,0.77962
0.35739,0.54972
0.35964,0.82742
0.36003,0.69534
0.36056,0.84742
0.36351,0.79162
0.36454,0.50572
0.36521,0.85485
0.36535,0.8916
0.36601,0.71399
0.36611,0.89522
0.36745,0.7815
0.36818,0.78895
0.36962,0.67975
0.36992,0.7375
0.37055,0.82573
0.37306,0.57104
0.37544,0.43311
0.37585,0.7163
0.37607,0.71724
0.37621,0.84223
0.37645,0.72019
0.37659,0.40413
0.3766,0.80904
0.37847,0.45209
0.37894,0.56289
0.38058,0.85754
0.38078,0.96604
0.38159,0.64437
0.38168,0.5423
0.38487,0.66887
0.38829,0.52059
0.38845,0.89387
0.38854,0.56428
0.39035,0.7614
0.39046,0.6693
0.39162,0.69964
0.39348,0.60262
0.39352,0.57842
0.3936,0.5344
0.39433,0.75908
0.39549,0.64427
0.39734,0.68966
0.39788,0.9049
0.40146,0.50757
0.40174,0.72718
0.40277,0.82398
0.40415,0.80214
0.40431,0.51446
0.40646,0.39255
0.40688,0.54738
0.40856,0.74111
0.409,0.74041
0.40918,0.5229
0.40975,0.13779
0.41014,0.62654
0.41314,0.64696
0.41546,0.45709
0.41576,0.46113
0.41594,0.6532
0.41764,0.34115
0.41823,0.47942
0.41946,0.4945
0.4216,0.60096
0.42207,0.58281
0.42523,0.59285
0.42839,0.57933
0.42851,0.80264
0.42856,0.4062
0.42897,-0.11909
0.42922,0.24469
0.43407,0.21008
0.43757,0.51368
0.43837,-0.16885
0.43843,0.23982
0.44078,0.073665
0.44136,0.41891
0.44244,0.4589
0.44252,0.36375
0.44387,0.59338
0.44524,0.33768
0.44777,0.53618
0.44877,0.27003
0.45187,0.31508
0.4528,0.13785
0.45533,0.10904
0.45574,0.35968
0.45601,0.040866
0.45663,0.091679
0.45675,0.44284
0.45688,0.41071
0.45696,0.35486
0.45712,0.40512
0.45725,0.016104
0.45833,0.43417
0.45886,-0.0033575
0.45949,0.11926
0.45994,0.59747
0.46036,0.4704
0.46048,-0.047264
0.46234,-0.050324
0.46308,0.27285
0.46529,0.20677
0.46533,0.38024
0.46597,0.19124
0.46628,0.46507
0.46669,0.1151
0.46777,0.31349
0.46795,0.027072
0.468,0.35369
0.46899,0.20115
0.46956,-0.10621
0.47055,0.35198
0.47067,0.54921
0.47209,0.41476
0.47223,0.22058
0.47258,0.31197
0.47412,0.2478
0.47456,0.11275
0.47914,-0.05579
0.48006,0.26014
0.48071,0.16948
0.48162,0.033499
0.48226,0.12044
0.48269,0.073105
0.48288,-0.10026
0.48474,0.40076
0.48536,-0.084444
0.49084,-0.4077
0.4943,-0.10984
0.49653,-0.13607
0.49718,0.012463
0.49857,0.013598
0.49872,0.056108
0.4991,-0.19376
0.50067,0.20191
0.50137,-0.056489
0.50142,-0.24338
0.50306,0.088865
0.50309,-0.25225
0.50455,-0.16509
0.50841,-0.4476
0.50875,-0.069941
0.50896,0.43986
0.50915,-0.45942
0.51029,-0.18929
0.5106,-0.037685
0.51155,0.085965
0.51219,-0.077657
0.51224,0.39579
0.51232,-0.33798
0.51345,0.21711
0.51679,-0.17102
0.51687,0.24797
0.51709,-0.21592
0.51778,-0.15646
0.52227,0.080195
0.52327,-0.12536
0.52406,-0.037738
0.52596,-0.050802
0.52681,-0.27051
0.52763,0.13485
0.52799,-0.22485
0.52822,0.083508
0.52987,-0.058455
0.53013,-0.37319
0.53137,-0.18971
0.53164,0.00057739
0.53296,-0.036982
0.53363,-0.53226
0.53374,-0.23913
0.53584,-0.38092
0.53603,-0.39171
0.53676,-0.42375
0.53676,-0.25673
0.53706,-0.42256
0.53798,-0.13998
0.53923,-0.091579
0.53994,-0.086509
0.54023,-0.081631
0.54159,-0.042019
0.54232,-0.41323
0.5428,-0.086584
0.54417,-0.4551
0.5444,-0.057219
0.54441,0.10778
0.5447,-0.29453
0.54531,-0.011549
0.54561,-0.28147
0.54634,-0.24038
0.54646,-0.3391
0.54738,-0.22292
0.54806,-0.55406
0.54811,-0.16543
0.55301,-0.10059
0.55326,-0.45601
0.55491,-0.65024
0.55513,-0.25865
0.55575,-0.36804
0.55808,-0.0389
0.55924,-0.81511
0.5614,-0.38489
0.56152,-0.43043
0.56162,-0.44033
0.56176,-0.46007
0.56267,-0.58569
0.56571,-0.5195
0.56575,-0.28854
0.56649,-0.48398
0.56715,-0.1872
0.56844,-0.4003
0.56862,-0.39713
0.5708,-0.3365
0.57314,-0.59232
0.57335,-0.5853
0.57379,-0.40531
0.57597,-0.039383
0.57683,-0.34441
0.57792,-0.71795
0.57797,-0.50579
0.57898,-0.43298
0.58028,-0.56734
0.58106,-0.25643
0.58124,-0.6707
0.58141,-0.48137
0.58144,-0.65878
0.5817,-0.27553
0.58209,-0.51169
0.5838,-0.21988
0.58599,-0.60175
0.58612,-0.70815
0.58677,-0.34899
0.58679,-0.75563
0.58688,-0.42269
0.58715,-0.66576
0.58723,-0.67528
0.58978,-0.5919
0.59131,-0.88047
0.59367,-0.20506
0.59386,-0.73111
0.59421,-0.37191
0.59553,-0.49961
0.59592,-0.55928
0.59594,-0.55907
0.59685,-0.50297
0.59716,-0.55582
0.59734,-0.41316
0.59909,-0.62972
0.60114,-0.6654
0.60135,-0.61968
0.6014,-0.50828
0.60159,-0.78614
0.60389,-0.4978
0.60502,-0.59352
0.60572,-0.57797
0.60944,-0.20826
0.6116,-0.50238
0.61315,-0.70002
0.61399,-0.44151
0.61404,-0.77487
0.61518,-0.75817
0.61521,-0.74569
0.61755,-0.74128
0.61761,-0.4081
0.6186,-0.63378
0.61865,-0.69468
0.62164,-0.98339
0.622,-0.67569
0.62456,-0.63526
0.62592,-0.51785
0.62622,-0.64314
0.62642,-0.77168
0.62643,-0.76219
0.62672,-0.7713
0.62872,-0.9453
0.62887,-0.88704
0.62899,-0.5721
0.62907,-0.64488
0.6292,-0.68785
0.62976,-0.49181
0.63064,-0.68275
0.63074,-0.56414
0.63303,-0.62268
0.63374,-0.7021
0.63389,-0.94982
0.637,-0.82294
0.6371,-0.67533
0.63726,-0.85418
0.64066,-0.95862
0.64398,-0.48445
0.64515,-0.44076
0.64632,-0.87438
0.64688,-0.75427
0.64743,-0.89217
0.64925,-0.99214
0.65053,-0.71567
0.65602,-0.72626
0.65979,-0.87774
0.66128,-0.79145
0.66131,-0.95909
0.66163,-0.95961
0.66284,-0.95558
0.66323,-0.96622
0.66415,-0.76268
0.66502,-0.95536
0.66532,-0.92337
0.66616,-0.97033
0.66636,-0.76472
0.66649,-0.91185
0.66872,-0.8514
0.66873,-0.77968
0.66958,-0.83456
0.67112,-0.97067
0.67175,-0.72196
0.67317,-0.92255
0.67337,-0.88927
0.68074,-0.81316
0.68182,-0.95053
0.68243,-0.78471
0.68266,-0.9373
0.68299,-0.93474
0.68401,-0.82975
0.68411,-0.70843
0.68524,-0.83806
0.68644,-0.96895
0.68781,-0.89429
0.68853,-0.93628
0.68875,-0.99034
0.68893,-0.98443
0.68967,-0.89193
0.68991,-0.90765
0.69043,-0.9198
0.69057,-0.95389
0.69179,-0.95795
0.69268,-0.99967
0.69314,-0.96401
0.69322,-0.9318
0.6933,-0.90082
0.69345,-0.69482
0.69559,-0.97071
0.69774,-1.0548
0.69854,-0.94281
0.69858,-0.97197
0.6995,-1.0626
0.70044,-0.84329
0.70086,-0.95683
0.7016,-0.97177
0.70359,-0.97362
0.70822,-0.96329
0.70957,-1.006
0.71001,-1.0099
0.71116,-0.94739
0.71219,-0.91079
0.71241,-0.97394
0.71391,-1.014
0.71454,-0.99351
0.71554,-0.96878
0.71644,-0.96784
0.71691,-1.0754
0.71758,-0.96425
0.71811,-1.0483
0.72057,-1.0156
0.72152,-0.97791
0.72154,-0.97401
0.72382,-0.93343
0.72414,-0.89666
0.72474,-1.0311
0.7249,-0.966
0.72703,-0.93734
0.72914,-0.9435
0.72945,-0.97644
0.72956,-0.93775
0.73001,-0.99652
0.73134,-0.84253
0.73163,-0.9262
0.7341,-1.011
0.7345,-0.94913
0.73497,-1.0494
0.7379,-0.97215
0.73814,-1.0695
0.73847,-1.0021
0.73957,-1.0531
0.74113,-0.94629
0.74262,-1.0052
0.74392,-1.044
0.74418,-0.98926
0.74611,-0.99226
0.7468,-1.0042
0.74818,-1.0441
0.74881,-0.95598
0.7497,-1.0309
0.75163,-0.96258
0.75395,-0.91831
0.75415,-0.97149
0.75614,-1.0198
0.75648,-0.93836
0.75712,-1.012
0.75762,-0.96545
0.75811,-1.0437
0.75904,-0.96415
0.76037,-0.9221
0.76091,-0.98565
0.76524,-1.0035
0.76591,-0.90715
0.76592,-0.96386
0.76711,-0.98172
0.76884,-0.98689
0.76926,-1.0143
0.77063,-0.97849
0.77201,-1.0074
0.77206,-1.0572
0.77322,-0.99349
0.77396,-0.99168
0.77413,-0.94406
0.7754,-0.96791
0.77598,-0.96222
0.77675,-0.97195
0.77679,-1.0204
0.77732,-0.90472
0.77747,-0.80094
0.77822,-0.98794
0.77823,-0.88948
0.77995,-0.87354
0.78059,-0.93028
0.78121,-0.95289
0.78316,-0.99871
0.7832,-1.0074
0.78429,-1.03
0.78495,-0.93932
0.78503,-1.0045
0.78623,-0.96873
0.78756,-0.82748
0.78799,-0.89587
0.78833,-0.9838
0.78876,-1.015
0.78877,-1.0206
0.78961,-0.79837
0.79066,-0.97557
0.79128,-0.87743
0.79133,-0.98059
0.7929,-1.0079
0.79375,-0.97144
0.7938,-0.90311
0.79501,-0.91526
0.79547,-0.90336
0.79567,-1.0064
0.79607,-0.95472
0.7975,-0.99912
0.79768,-0.80866
0.79847,-0.84781
0.7985,-0.85285
0.79962,-1.024
0.80062,-0.93583
0.80103,-0.9282
0.80519,-0.83405
0.80552,-0.97419
0.80794,-0.75798
0.80989,-1.0211
0.81056,-0.94429
0.81124,-0.92626
0.81174,-1.0062
0.81461,-0.86608
0.81508,-0.78274
0.81549,-0.81162
0.81552,-0.92544
0.81635,-0.78626
0.81672,-0.86189
0.8168,-0.89219
0.82091,-0.96577
0.82114,-0.84252
0.82181,-0.99787
0.82371,-0.92062
0.82526,-0.86759
0.82546,-0.89299
0.82592,-0.79501
0.82663,-0.89521
0.82915,-0.91078
0.8305,-0.86161
0.83123,-0.8198
0.83135,-0.80092
0.83199,-0.87202
0.83208,-0.94362
0.83472,-0.87717
0.83715,-0.9182
0.8381,-0.89879
0.8411,-0.66832
0.84155,-0.65455
0.84442,-0.94579
0.84498,-0.82218
0.84626,-0.8706
0.84635,-0.73726
0.84656,-0.47535
0.84745,-0.65569
0.84897,-0.79249
0.84932,-0.71876
0.84979,-1.0228
0.85015,-0.88946
0.85081,-0.3412
0.85236,-0.69272
0.85298,-0.74641
0.8543,-0.79375
0.8557,-0.86951
0.85627,-0.70602
0.858,-0.75702
0.86091,-0.65929
0.86095,-0.96239
0.86293,-0.59311
0.86302,-0.53911
0.86353,-0.65586
0.86427,-0.92899
0.86572,-1.0114
0.86794,-0.76336
0.86817,-0.61581
0.86869,-0.50693
0.87367,-0.71448
0.87456,-0.30132
0.87541,-0.64512
0.87554,-0.90104
0.87705,-0.89951
0.87733,-0.79416
0.87802,-0.79918
0.87887,-0.61955
0.87939,-0.8291
0.88137,-0.73736
0.88234,-0.85282
0.88322,-0.85791
0.88342,-0.72524
0.88446,-0.55969
0.88491,-0.66353
0.88607,-0.34179
0.88688,-0.47481
0.88757,-0.2377
0.88865,-0.76664
0.88933,-0.58414
0.89166,-0.60184
0.8925,-0.46652
0.89368,-0.65445
0.89471,-0.5963
0.89849,-0.58528
0.8991,-0.56167
0.89965,-0.46638
0.90035,-0.59702
0.90087,-0.21215
0.90296,-0.58789
0.90394,-0.67176
0.90432,-0.42864
0.90449,-0.80261
0.90479,-0.38617
0.90776,-0.35796
0.90805,-0.23569
0.91099,-0.11422
0.91354,-0.39338
0.91669,-0.306
0.91709,-0.20802
0.92013,-0.64885
0.92099,-0.65023
0.92101,-0.51196
0.92205,-0.32427
0.92393,-0.61298
0.92433,-0.37136
0.92483,-0.66199
0.92537,-0.83002
0.9259,-0.34572
0.92616,-0.56647
0.9274,-0.52489
0.92799,-0.2089
0.928,-0.76241
0.92909,-0.5634
0.9291,-0.20865
0.92983,-0.28441
0.93076,-0.50975
0.93218,-0.20714
0.93239,-0.14796
0.93347,-0.2419
0.93469,-0.53719
0.93644,-0.56795
0.93863,-0.37839
0.94147,-0.00756
0.94283,-0.44301
0.94318,-0.42145
0.94361,-0.30941
0.94407,-0.4459
0.94411,-0.11533
0.94534,-0.50925
0.94699,-0.051703
0.94717,-0.32582
0.94763,-0.30862
0.94855,-0.50941
0.94856,-0.22542
0.94874,-0.31748
0.94882,-0.22946
0.94955,-0.039571
0.95015,-0.25498
0.95093,-0.44741
0.95273,-0.28031
0.95325,-0.48613
0.95456,-0.28791
0.95724,-0.44043
0.95952,-0.29587
0.96008,-0.53813
0.96268,-0.67439
0.96408,-0.22844
0.9641,-0.2489
0.96717,-0.028087
0.96737,-0.34947
0.96865,-0.059028
0.96935,-0.10027
0.97074,-0.23898
0.97126,-0.19728
0.97144,-0.16765
0.97219,-0.074119
0.9739,0.047362
0.97395,-0.32667
0.97585,-0.74476
0.97788,-0.45274
0.97926,-0.044909
0.98078,-0.010188
0.98412,0.015166
0.98433,-0.037119
0.98471,-0.093237
0.98498,-0.09004
0.98747,-0.070213
0.98875,-0.017257
0.98947,-0.16115
0.99289,-0.061324
0.99336,-0.26115
0.99384,-0.32121
0.99613,-0.095085
0.99745,-0.084213
0.99789,-0.29319
1.0021,-0.18325
1.004,-0.37411
1.0066,-0.078758
1.0078,-0.17596
1.0089,-0.086322
1.0097,-0.22055
1.0104,-0.22231
1.0158,-0.066681
1.0196,0.0118
1.0303,-0.031754
1.0362,-0.1875
1.0383,-0.062893
1.0483,-0.13947
1.0581,-0.14361
