4.3295,-0.56203
4.331,-0.6439
4.3658,-0.70286
4.3789,-0.90824
4.4119,-0.90486
4.4535,-0.90524
4.4537,-0.67693
4.4945,-1.0196
4.5132,-1.0111
4.5353,-0.73794
4.5448,-0.38029
4.5502,-0.79764
4.567,-0.44981
4.5761,-0.92505
4.6098,-0.29648
4.6558,-0.77793
4.6625,-0.58666
4.6991,-0.90167
4.7122,-0.77474
4.7564,-1.1312
4.7618,-0.41176
4.7806,-0.645
4.8498,-0.57606
4.8952,-0.81402
4.8964,-0.86207
4.9005,-0.45751
4.9358,-0.66259
4.9362,-0.42571
4.9879,-0.68676
4.992,-0.79162
5.0003,-0.42497
5.0228,-0.33395
5.0524,-0.8863
5.077,-0.80004
5.0841,-0.28274
5.1044,-0.76273
5.1421,-0.53377
5.1441,-0.3835
5.2322,-0.92328
5.2402,-0.39291
5.2706,-0.43025
5.3202,-0.84578
5.3261,-1.3346
5.3856,-0.78805
5.3859,-0.25752
5.4003,-0.36954
5.403,-0.4451
5.4051,-0.34316
5.4119,-0.14868
5.4773,-0.76633
5.5465,-1.0452
5.6054,-0.43143
5.6091,-0.69252
5.7509,-0.22926
5.7919,-0.36003
5.7939,-0.28623
5.8026,-0.36299
5.8226,-0.0010829
5.834,-0.26808
5.8385,-0.5993
5.8545,-0.4009
5.8554,-0.46663
5.8644,-0.22682
5.877,-0.57193
5.8793,0.00034369
5.9087,-0.4502
5.9215,0.045514
5.9519,-0.14744
5.9542,-0.6475
6.0154,-0.35823
6.0271,-0.20304
6.0571,0.19538
6.1439,0.29249
6.1641,-0.48852
6.1937,0.057743
6.2141,0.10493
6.2186,-0.39131
6.2401,0.30044
6.2734,-0.1
6.3294,0.20033
6.3516,-0.3796
6.3578,0.081615
6.3879,0.014406
6.4212,-0.16015
6.4384,0.24287
6.4463,-0.092585
6.457,-0.18587
6.4885,0.43785
6.4921,0.26937
6.5627,0.11558
6.5722,0.42216
6.6259,0.13648
6.6929,0.11329
6.6985,-0.00012272
6.7001,-0.27457
6.7226,0.15434
6.7289,0.34076
6.7979,0.72921
6.8248,-0.17972
6.837,0.16335
6.8516,0.15221
6.8727,-0.06371
6.8752,0.3726
6.8945,0.43286
6.9033,0.34209
6.9208,0.31022
6.9715,0.54419
6.9723,0.6294
6.9876,0.47933
7.0228,0.23427
7.0678,0.27555
7.1217,-0.20469
7.1669,0.49331
7.1729,0.74587
7.1932,0.80622
7.1993,0.66977
7.2079,0.61272
7.2258,0.42062
7.2438,0.26777
7.2772,0.71149
7.2789,0.43491
7.3046,0.16142
7.3106,0.2433
7.327,0.17716
7.3571,0.55084
7.4004,0.16283
7.4088,0.3299
7.4113,0.47636
7.4371,0.72703
7.4519,0.15718
7.4655,0.6067
7.4827,0.28015
7.485,0.74827
7.4954,0.38291
7.4987,0.76519
7.5576,0.11105
7.647,0.44816
7.6541,0.86337
7.6875,-0.020165
7.6955,0.68254
7.7048,0.2065
7.7128,0.24252
7.7381,0.78341
7.7592,0.47713
7.7609,0.61667
7.7623,0.81128
7.7628,0.11621
7.7646,0.10822
7.7999,0.67747
7.804,0.27325
7.8105,0.23789
7.8192,0.45034
7.8369,0.50145
7.8996,0.43366
7.9144,0.81037
7.9184,0.13143
7.943,0.66003
7.9441,0.48019
7.9531,0.082224
8.0778,0.43164
8.1238,0.096252
8.1276,0.56703
8.1426,0.51098
8.1749,0.44331
8.1892,0.57386
8.2343,0.837
8.3318,0.43006
8.4262,0.13369
8.4413,0.28752
8.4478,0.45509
8.4554,0.52643
8.488,0.24173
8.4929,0.6639
8.5072,0.43484
8.5144,1.013
8.5245,0.54135
8.5264,0.61744
8.5915,0.48474
8.6359,0.15482
8.6905,0.28421
8.6983,0.30565
8.7686,0.18131
8.7865,0.50191
8.7869,0.4958
8.7945,0.2416
8.8063,0.69725
8.8264,0.30738
8.8297,0.74932
8.866,0.27625
8.88,0.2119
8.8863,0.64587
8.8864,0.12175
8.9068,0.098927
8.9074,0.3079
8.9118,0.65183
8.9243,0.31769
8.9518,0.53733
8.9657,0.64565
8.9716,0.20232
8.9753,0.31519
8.9988,0.0010263
9.0438,-0.49752
9.1118,0.22921
9.1281,0.21337
9.1345,0.35844
9.154,0.0094748
9.162,0.59814
9.2769,-0.19034
9.2805,0.23259
9.3882,-0.078482
9.4039,-0.01323
9.4222,-0.77823
9.4522,-0.052865
9.504,-0.2084
9.5182,0.059017
9.5567,-0.15561
9.5757,-0.40253
9.6293,-0.27762
9.6599,-0.22053
9.7248,-0.38
9.766,-0.13482
9.7995,-0.43793
9.8197,0.15807
9.8363,-0.67674
9.8438,-0.088761
9.8638,-0.1474
9.8809,0.15391
9.8829,-0.15542
9.8949,-0.02666
9.9018,-0.21598
9.947,-0.33726
9.9921,-0.42712
9.9945,-0.3692
9.9988,0.072325
10.004,-0.64043
10.01,-0.16547
10.029,-0.16782
10.036,-0.60454
10.051,0.078111
10.089,-0.19923
10.095,-0.34639
10.104,-0.31346
10.107,-0.5122
10.22,-0.28463
10.242,0.25404
10.266,-0.53411
10.283,-0.59392
10.305,0.020062
10.321,-0.25305
10.379,-0.35058
10.417,-0.93221
10.439,-0.45001
10.463,-0.32832
10.47,-0.21161
10.475,-0.37414
10.486,-0.60885
10.49,-0.45595
10.5,0.10583
10.523,-0.63545
10.552,-0.48207
10.562,-0.33745
10.6,-0.32372
10.624,-0.25082
10.642,-0.43047
10.652,-0.48975
10.677,-0.43937
10.695,-0.51949
10.718,-0.71635
10.727,-0.82372
10.729,-0.42933
10.748,0.0091482
10.76,-0.17463
10.763,-0.11312
10.767,-0.4948
10.816,-0.69007
10.829,-0.55043
10.83,-0.36273
10.846,-0.68706
10.861,-0.82319
10.868,-0.4422
10.874,-0.29534
10.966,0.11403
10.988,-0.60516
11,-0.3223
11.037,0.035621
11.058,-0.40315
11.091,-0.33052
11.148,-0.58651
11.18,-0.061746
11.204,-0.63876
11.251,-0.45758
11.262,-0.72404
11.267,-0.1845
11.306,-0.096147
11.313,-0.5664
11.322,-0.16692
11.332,-0.23602
11.335,-0.58699
11.372,-0.084692
11.39,-0.16094
11.4,-0.080305
11.438,-0.02115
11.487,-0.60318
11.512,-0.37846
11.524,-0.36408
11.549,-0.027388
11.555,-0.12743
11.616,-0.054363
11.661,-0.11106
11.677,-0.63222
11.678,-0.31634
11.688,-0.50266
11.705,-0.79221
11.786,-0.27659
11.809,0.00064948
11.81,0.42885
11.819,-0.56337
11.859,-0.23539
11.863,-0.45451
11.873,0.42361
11.906,0.11495
11.931,0.1827
11.939,-0.59693
11.969,0.27969
12.029,-0.23181
12.029,0.053793
12.103,0.26282
12.166,-0.17343
12.188,-0.061508
12.19,-0.16404
12.198,-0.25442
12.214,-0.094498
12.221,-0.23591
12.252,-0.054241
12.268,-0.14593
12.298,0.019355
12.344,-0.14995
12.359,0.24085
12.402,-0.3705
12.433,-0.22685
12.459,0.10062
12.471,0.12868
12.481,0.16626
12.506,-0.22014
12.517,-0.2579
12.519,-0.061434
12.528,-0.24634
12.538,0.026867
12.538,-0.55977
12.546,0.25946
12.557,0.060256
12.583,0.1954
12.612,-0.019632
12.625,-0.39571
12.672,0.26076
12.674,-0.19332
12.681,-0.035597
12.684,0.015496
12.703,0.35478
12.739,0.20628
12.752,0.024052
12.765,0.26175
12.802,-0.21477
12.823,0.36798
12.849,0.28043
12.857,-0.23915
12.886,0.23023
12.91,0.30258
12.941,0.16645
12.952,-0.0021872
12.966,-0.19477
12.968,-0.10457
12.973,0.52991
12.985,0.53185
12.986,-0.25988
13.059,0.39285
13.065,0.081513
13.074,-0.34662
13.075,0.21654
13.107,0.29781
13.125,0.30971
13.139,0.21851
13.179,0.15918
13.188,0.38655
13.192,-0.20598
13.267,-0.093189
13.278,0.72529
13.301,0.40688
13.33,0.60448
13.335,-0.14775
13.381,0.093991
13.406,0.3984
13.41,0.6922
13.416,0.096028
13.434,0.35918
13.492,0.092663
13.574,0.19028
13.585,-0.22352
13.638,0.44604
13.687,0.30282
13.694,0.59624
13.713,0.18051
13.773,0.11764
13.776,0.1035
13.792,0.10199
13.794,0.54693
13.868,0.34246
13.868,0.8439
13.87,0.28905
13.902,0.50226
13.926,0.18961
13.936,0.53463
13.971,0.31895
13.981,0.53757
13.984,0.55369
13.992,0.54581
14.018,0.52229
14.027,-0.45006
14.029,0.33363
14.074,-0.27801
14.11,-0.08889
14.168,0.22026
14.189,0.11423
14.192,0.15863
14.2,0.41687
14.264,0.19657
14.267,0.19748
14.286,0.52859
14.325,-0.042545
14.35,0.074489
14.353,0.3002
14.368,0.37209
14.376,0.031103
14.415,0.46542
14.42,0.34638
14.424,0.47495
14.439,0.38701
14.461,0.45969
14.533,0.37333
14.57,0.25047
14.576,0.14622
14.578,0.28659
14.585,0.044878
14.62,0.084314
14.641,0.2059
14.644,0.50215
14.665,0.13069
14.734,-0.22574
14.845,0.2451
14.849,0.071227
14.863,0.61725
14.913,-0.22547
14.945,-0.15016
14.947,0.28883
14.968,0.15853
14.975,0.063598
15.073,0.038189
15.078,0.55263
15.127,0.22733
15.134,-0.072185
15.137,-0.050886
15.147,-0.30879
15.307,0.12039
15.326,-0.23957
15.327,0.15145
15.337,0.32186
15.393,0.011247
15.407,-0.13636
15.418,-0.1587
15.448,0.0172
15.456,0.14803
15.512,0.22232
15.517,0.019874
15.532,-0.14382
15.578,-0.61266
15.596,0.049036
15.695,0.14309
15.699,0.14647
15.701,-0.53268
15.712,-0.32329
15.719,0.33758
15.723,0.63756
15.738,-0.33625
15.812,-0.24901
15.866,-0.33153
15.866,0.18457
15.914,0.02186
15.927,-0.32173
15.952,-0.27496
16.029,-0.029865
16.036,-0.0060701
16.06,-0.16835
16.067,0.087033
16.079,-0.35417
16.09,0.15307
16.12,-0.17136
16.135,0.11124
16.137,-0.20465
16.19,0.10427
16.19,0.17932
16.197,-0.48269
16.206,0.043607
16.224,-0.22439
16.23,-0.041339
16.245,-0.19209
16.261,-0.071445
16.265,-0.3406
16.306,0.15076
16.341,-0.1581
16.41,-0.23367
16.423,-0.073449
16.486,-0.29421
16.585,-0.33239
16.601,0.082565
16.61,-0.39241
16.63,-0.078468
16.641,-0.34018
16.643,-0.24647
16.649,-0.31906
16.751,-0.19893
16.752,-0.44023
16.761,-0.37938
16.771,-0.78908
16.821,-0.42774
16.837,-0.17532
16.851,-0.22327
16.88,0.051521
16.894,-0.18768
16.916,0.081341
16.925,-0.30266
16.935,-0.39995
16.945,-0.44169
16.976,0.16732
16.976,-0.24602
16.999,-0.14567
17.012,0.25965
17.05,-0.86842
17.06,-0.0065519
17.067,-0.2272
17.068,-0.41231
17.071,-0.41759
17.081,-0.78586
17.173,-0.39549
17.185,0.11819
17.208,-0.1637
17.267,-0.40913
17.281,-0.78956
17.284,-0.51493
17.3,-0.51935
17.33,-0.19368
17.333,-0.23806
17.348,-0.41301
17.357,0.17713
17.415,0.1117
17.424,-0.26004
17.439,-0.42574
17.44,-0.036646
17.453,-0.17861
17.464,-0.26989
17.471,-0.35417
17.493,-0.1155
17.495,-0.24846
17.585,-0.6526
17.59,-0.053528
17.595,0.23179
17.705,-0.52706
17.762,-0.036919
17.77,-0.3499
17.78,-0.13824
17.822,0.11228
17.831,-0.34533
17.846,-0.33
17.847,-0.44222
17.859,-0.21234
17.908,-0.29352
17.931,-0.64193
17.978,0.25482
18.049,-0.37006
18.065,-0.22383
18.076,-0.026888
18.144,-0.38716
18.149,-0.39476
18.172,-0.2261
18.2,-0.17422
18.225,0.083432
18.248,-0.10164
18.264,-0.064625
18.287,0.16623
18.289,0.063938
18.344,-0.28976
18.351,0.0082845
18.384,0.24708
18.586,0.3291
18.605,0.25445
18.615,-0.003474
18.641,-0.33565
18.672,-0.061753
18.707,-0.047343
18.713,-0.31787
18.716,0.15026
18.721,0.42111
18.781,0.28085
18.821,0.029537
18.825,-0.38401
18.829,0.1406
18.84,-0.0072318
18.869,0.17067
18.878,-0.20638
18.902,-0.13933
18.904,0.17617
18.923,-0.025756
18.934,-0.099145
18.959,-0.20176
18.988,0.14215
19.006,0.14459
19.01,-0.075913
19.058,-0.10982
19.068,-0.34934
19.102,0.30696
19.112,0.23389
19.119,0.43449
19.147,0.28971
19.197,0.25134
19.232,0.11073
19.237,0.33702
19.245,-0.22499
19.268,-0.013179
19.27,0.1904
19.277,0.075785
19.296,0.31914
19.321,0.040398
19.324,0.24002
19.336,0.040295
19.364,0.026379
19.393,-0.15996
19.398,0.022339
19.514,-0.13272
19.569,0.11106
19.67,-0.0044516
19.693,-0.23999
19.718,0.20836
19.733,0.33015
19.747,0.30562
19.782,0.3117
19.796,0.46395
19.8,0.13017
19.811,-0.0044932
19.852,0.012309
19.858,0.4661
19.886,-0.14853
19.941,0.27307
19.974,0.3247
19.998,0.38874
20.012,0.52927
20.047,0.14283
20.049,0.15858
20.097,0.29885
20.102,-0.090017
20.104,0.54529
20.108,0.46089
20.175,0.28201
20.237,0.57301
20.303,0.23355
20.304,0.33084
20.334,0.18721
20.338,0.30266
20.343,0.23232
20.344,0.53955
20.344,0.41302
20.351,0.53909
20.389,-0.12677
20.42,-0.28292
20.425,0.16224
20.479,0.14896
20.485,0.49487
20.51,-0.21748
20.536,0.10407
20.583,0.1165
20.615,0.5606
20.643,-0.10549
20.688,0.44933
20.696,0.022821
20.701,-0.21391
20.715,0.14497
20.736,0.22438
20.766,-0.14319
20.768,0.36342
20.803,0.04981
20.815,-0.12973
20.875,-0.12762
20.919,0.36574
20.946,0.16199
20.958,0.025543
21.006,-0.2549
21.078,0.25593
21.098,0.33697
21.15,-0.25834
21.252,0.11231
21.282,0.15815
21.308,0.36762
21.356,0.3899
21.412,0.14658
21.418,0.043094
21.465,0.46744
21.468,-0.044159
21.476,0.10159
21.491,0.23535
21.509,-0.15196
21.516,0.1383
21.554,0.12824
21.601,0.50491
21.601,0.34043
21.603,-0.1424
21.618,0.33761
21.633,0.57981
21.642,0.60986
21.645,-0.20727
21.686,0.26871
21.741,0.45666
21.747,-0.1216
21.795,-0.083868
21.854,0.048161
21.869,-0.13148
21.884,-0.12073
21.949,0.56855
22.011,0.047524
22.017,0.068172
22.058,-0.0025523
22.081,0.095404
22.328,0.053253
22.444,-0.38208
22.455,-0.071112
22.485,0.24676
22.541,0.085719
22.544,-0.25636
22.549,-0.34459
22.557,-0.29928
22.567,-0.36548
22.596,-0.28532
22.612,0.021898
22.67,-0.54446
22.681,-0.10229
22.706,-0.56693
22.721,0.0064365
22.722,0.14791
22.743,0.21972
22.75,0.39775
22.813,-0.26599
22.908,0.23618
22.936,0.29327
22.941,-0.58222
23.019,0.10983
23.037,-0.021009
23.059,-0.20681
23.081,-0.19511
23.082,-0.16517
23.109,-0.034464
23.115,-0.14532
23.142,0.097821
23.151,-0.0034927
23.233,-0.33996
23.295,-0.54494
23.3,-0.5166
23.301,-0.16011
23.304,-0.11457
23.345,-0.01596
23.362,-0.0309
23.404,0.0565
23.425,-0.27123
23.456,-0.47297
23.464,-0.012331
23.48,-0.11745
23.506,0.05397
23.526,0.03203
23.536,-0.098411
23.554,-0.39962
23.559,-0.26009
23.669,-0.086793
23.685,-0.64601
23.729,-0.086774
23.745,0.15407
23.783,-0.22219
23.786,0.092968
23.876,-0.108
23.878,-0.09305
23.891,-0.33519
23.9,-0.042973
23.904,-0.26381
23.916,0.10322
23.934,0.10617
23.951,-0.37553
24,0.11589
24.005,-0.6939
24.018,0.037645
24.025,-0.41558
24.055,-0.43193
24.079,-0.28953
24.084,0.077533
24.118,0.22593
24.127,-0.053476
24.147,-0.16382
24.2,-0.33967
24.277,0.18023
24.292,-0.26145
24.317,-0.20227
24.369,-0.34715
24.369,-0.515
24.384,-0.37255
24.465,-0.19978
24.483,0.13814
24.49,-0.050924
24.496,-0.049634
24.523,-0.24635
24.536,0.10129
24.536,-0.08636
24.594,0.12334
24.595,0.51201
24.599,-0.18784
24.691,0.13498
24.697,0.085504
24.726,0.17716
24.745,0.024462
24.746,0.38451
24.761,-0.45256
24.81,-0.33718
24.819,0.15027
24.822,-0.34246
24.827,0.27511
24.838,0.11127
24.858,-0.29899
24.861,-0.0032544
24.868,-0.33375
24.888,0.026244
24.898,-0.18997
24.939,-0.23197
24.965,-0.12064
24.995,-0.10314
25.075,0.048339
